StudentID,Age,Gender,Ethnicity,ParentalEducation,StudyTimeWeekly,Absences,Tutoring,ParentalSupport,Extracurricular,Sports,Music,Volunteering,GPA,GradeClass,AtRisk
2929,18,0,1,2,2.7083769964,5,0,2,0,0,0,1,2.2417279725,3,0
2930,17,0,3,3,5.8258749441,2,0,2,0,0,0,0,2.6373489547,2,0
2931,18,1,1,3,2.8942127227,27,0,2,0,0,1,0,0.28611003890000003,4,1
2932,18,1,0,2,16.224611168,14,1,2,0,1,0,0,2.0845477071,3,0
2933,15,1,2,0,4.4529847045,6,0,4,1,0,0,0,2.7778858936,2,0
2934,17,0,3,2,14.3480711081,29,0,3,0,0,0,0,0.4841831958,4,1
2935,17,0,0,1,18.8659679449,5,0,2,0,0,0,0,2.8757352860000003,2,0
2936,18,1,3,1,10.5554441814,3,1,3,0,0,0,0,3.4713372145,1,0
2937,17,0,0,2,10.8005838452,18,0,2,0,0,0,0,1.3180744589,4,1
2938,16,1,2,0,9.220671362,4,0,1,1,0,0,0,2.715908932,2,0
2939,16,0,0,3,6.5178028679,2,1,2,0,1,0,0,3.4745618448,1,0
2940,17,0,0,2,9.5131006185,25,0,3,1,0,0,0,0.9349429909,4,1
2941,17,0,0,2,12.0561506453,24,0,2,0,0,0,1,0.5185224297000001,4,1
2942,18,0,1,0,19.7198314434,8,0,3,0,1,0,0,2.7260946289,2,0
2943,16,1,0,1,18.7552911864,5,1,2,1,0,0,0,3.09906465,1,0
2944,16,0,0,0,17.2430591659,12,0,2,1,0,0,0,2.073545292,3,0
2945,15,1,1,4,17.7826107141,26,0,4,1,1,1,0,1.9831339922,4,0
2946,18,1,3,3,9.3569836658,21,0,2,0,0,0,0,0.7662736792,4,1
2947,15,1,0,2,13.1488865435,27,0,3,0,0,0,0,0.6361329335,4,1
2948,16,0,0,1,17.9013344587,29,0,3,1,1,1,0,1.1480334126,4,1
2949,18,1,0,3,7.8590152998,19,0,4,0,1,1,0,1.7504046795,4,0
2950,17,1,0,1,19.2352495669,3,0,0,1,0,0,0,2.8211081075,2,0
2951,18,1,2,1,8.3157212414,1,0,1,1,0,1,1,3.240512074,1,0
2952,17,0,2,2,12.0216533079,25,0,3,1,0,0,0,0.7058616314,4,1
2953,17,0,1,3,14.1960942654,3,0,2,1,0,0,0,2.9127221779,2,0
2954,18,1,0,0,19.0118402615,7,0,2,0,0,0,0,2.8947230423,2,0
2955,17,0,2,1,4.892325481,12,0,1,1,1,0,0,1.7772798491000001,4,0
2956,15,1,1,3,14.9226195648,9,0,1,0,0,0,1,2.4571875145,3,0
2957,16,1,2,1,10.4163117229,17,1,2,0,0,0,0,1.9390765371,4,0
2958,17,0,1,1,5.3711428124000005,8,0,1,0,0,0,0,2.2916861523,3,0
2959,15,1,2,2,15.5321367959,29,0,1,0,1,0,0,0.5847407289000001,4,1
2960,17,0,1,3,11.0444456035,0,0,0,1,0,1,1,2.9054661603,2,0
2961,16,0,0,2,13.219476413,12,0,1,1,0,0,0,1.7389421343,4,0
2962,15,1,3,4,6.4580213716,17,1,3,0,1,0,0,1.6698070522,4,1
2963,16,0,1,2,9.6254790366,14,0,3,0,0,0,0,1.6482889224,4,1
2964,16,0,1,0,12.3470850198,1,0,0,1,0,0,1,2.7103913101,2,0
2965,15,1,0,4,8.0982162854,10,0,1,1,0,0,0,1.956169126,4,0
2966,15,1,1,2,3.967450797,28,0,2,1,1,0,0,0.6729361978,4,1
2967,15,0,1,1,19.2328098463,13,0,2,1,1,0,0,2.6071729292,2,0
2968,18,0,0,2,10.2293508009,21,0,3,1,0,1,0,1.5660204997,4,1
2969,15,1,0,1,14.6784074058,14,1,3,0,0,0,0,2.1973945916,3,0
2970,15,0,1,0,8.2209438711,13,1,3,1,0,0,0,2.3329718166,3,0
2971,15,0,2,0,7.1026352805,15,0,2,1,0,0,0,1.7732936974,4,0
2972,15,0,1,2,8.1432859693,22,0,2,1,1,0,1,1.1496496268,4,1
2973,17,0,0,3,8.1839328757,28,1,3,0,0,0,0,0.8409854510000001,4,1
2974,18,0,1,2,10.8836023188,14,0,0,1,1,0,0,1.5635740338000002,4,1
2975,16,0,0,4,10.8693973996,18,0,0,0,0,0,0,0.8707134779,4,1
2976,15,0,0,1,9.9430763177,26,1,0,0,1,1,0,0.6131659882,4,1
2977,17,1,0,1,2.6957156983,8,0,2,1,1,0,0,2.5723917087,2,0
2978,17,1,0,1,9.92150957,4,0,1,0,0,0,0,2.3075966233000003,3,0
2979,17,1,0,1,3.3820780084,4,0,1,0,0,1,0,2.3180465211,3,0
2980,16,1,0,1,2.5227157259,10,0,3,1,0,0,0,2.3105572858,3,0
2981,15,1,0,2,18.6529143468,27,1,4,1,1,1,1,1.5858200367,4,1
2982,18,0,0,3,12.099000263,19,0,1,1,0,1,0,1.6306137401,4,1
2983,18,0,1,4,13.1898011625,24,1,2,0,1,1,0,1.5586322003,4,1
2984,17,0,0,1,8.0358734067,23,0,1,1,0,0,0,0.6835053014,4,1
2985,16,0,0,3,18.1796178383,27,0,4,0,0,0,0,0.9709123788,4,1
2986,16,1,2,1,12.7586097916,3,0,1,1,0,0,1,3.3446266751,1,0
2987,16,0,0,1,15.3833973905,19,0,3,0,1,0,0,1.8859166519000001,4,0
2988,18,0,1,3,7.3712493806,17,0,1,1,0,0,0,1.4699645572,4,1
2989,17,1,0,2,19.2002376164,24,0,3,0,0,0,0,1.4363754454,4,1
2990,15,0,0,1,16.409225803200002,2,1,1,1,1,0,0,3.3995428585000003,1,0
2991,18,0,1,2,17.0789692603,3,1,1,0,1,0,0,3.5635357915,0,0
2992,17,1,1,1,3.4438853485,13,0,1,1,1,1,0,2.0744387504,3,0
2993,17,0,2,2,5.4192641574,6,0,1,0,0,0,0,2.504005287,2,0
2994,15,0,1,2,5.7125319937,25,1,3,1,0,0,0,0.9669488068000001,4,1
2995,15,0,3,4,5.4181844649,7,0,3,0,0,0,0,2.6910442047,2,0
2996,15,0,0,0,17.1081632421,23,0,2,0,1,0,0,0.8647850839000001,4,1
2997,16,0,0,1,0.6376959042,15,1,4,1,0,0,0,1.9939524526,4,0
2998,15,1,0,2,1.5219997796,19,0,2,1,0,0,0,1.2001797196,4,1
2999,17,1,0,2,5.4782974126,14,0,4,0,1,0,0,2.1957128983,3,0
3000,15,1,1,1,3.997459493,6,0,1,0,0,1,0,1.901266524,4,0
3001,17,1,1,2,4.6371922777,25,0,4,1,0,1,0,0.8399765237,4,1
3002,18,1,0,3,15.9588637851,16,0,0,1,0,0,1,1.3620437692,4,1
3003,16,1,3,3,11.2625318778,21,0,2,0,0,0,0,0.8507438645000001,4,1
3004,18,0,2,3,0.1154132259,21,1,2,1,0,0,0,1.003365306,4,1
3005,18,1,0,3,8.5864553141,21,0,2,1,1,0,0,1.390539698,4,1
3006,17,1,0,2,8.157698537,11,0,2,0,1,0,1,2.4399813258,3,0
3007,18,0,0,3,2.2789053889,17,0,2,0,0,1,0,1.2433117163,4,1
3008,17,0,0,1,13.522835772,23,1,4,1,0,0,0,1.9648466564,4,0
3009,15,1,0,1,14.0419437676,13,1,4,1,0,0,0,2.6882293307,2,0
3010,15,0,1,1,14.417864381,14,1,4,1,1,0,0,2.7397016673,2,0
3011,17,1,0,2,14.5694189112,14,0,4,0,0,1,0,2.496121936,3,0
3012,15,0,0,1,0.0010565386,4,1,3,0,1,0,0,2.9688071333,2,0
3013,16,1,3,4,19.0784160769,15,0,4,0,1,0,0,2.2159441692,3,0
3014,18,0,1,1,16.2841753411,4,0,3,1,0,0,0,3.5037432645,0,0
3015,16,0,3,0,18.0796339318,1,0,2,0,0,1,0,3.384729472,1,0
3016,18,1,0,2,0.31286590610000004,19,0,3,0,0,0,0,1.4176040096,4,1
3017,15,1,0,0,18.6771759157,27,1,4,0,0,0,0,1.1393370635,4,1
3018,16,1,1,1,16.1957705738,24,0,3,0,0,0,0,0.7695898642,4,1
3019,15,1,0,1,16.7443828592,8,0,2,0,0,0,0,2.3484434535,3,0
3020,18,1,0,2,1.8657476944,21,0,0,0,0,0,1,0.3218314297,4,1
3021,17,0,1,2,14.7755605784,26,0,3,1,0,1,0,1.1241371865,4,1
3022,17,1,1,2,19.1983337928,8,0,4,0,0,0,0,2.7170969538,2,0
3023,16,1,0,2,13.5709468284,3,0,2,0,0,0,0,2.6565407805,2,0
3024,15,0,0,2,11.4112280925,14,0,1,0,0,0,0,1.5277480662,4,1
3025,15,0,0,1,18.912593555,10,0,2,0,1,1,0,2.735672949,2,0
3026,16,1,0,1,8.8587424347,0,1,2,0,1,1,0,3.7481022805,0,0
3027,17,0,0,2,11.9858713262,17,1,2,0,0,0,0,1.7062124886,4,0
3028,18,0,0,0,9.5267658699,28,1,3,0,0,0,0,0.9590415229,4,1
3029,16,1,0,0,18.6569244272,0,1,4,1,0,0,1,4.0,0,0
3030,18,0,3,2,1.5216945353,7,0,3,0,0,0,0,1.8589248556,4,0
3031,17,0,1,2,10.0223940165,24,1,2,0,0,0,0,1.0007755569,4,1
3032,15,1,2,1,13.7390488277,15,0,4,1,1,0,0,2.4136518726,3,0
3033,17,1,0,1,15.8381307684,25,1,2,0,0,0,0,1.1721916329,4,1
3034,16,0,0,3,11.6603729489,27,0,1,1,0,0,0,0.2759351001,4,1
3035,15,0,0,3,18.1783548824,21,1,2,0,1,0,0,1.9076403798000001,4,0
3036,16,1,0,2,18.8398289377,17,0,3,0,0,1,0,2.0185797822,3,0
3037,16,0,0,2,1.2863844639,21,0,3,0,0,0,0,0.9157121796000001,4,1
3038,17,0,2,2,8.0474107908,8,0,4,1,1,0,0,3.1291166396,1,0
3039,16,0,1,4,0.4691804344,11,0,2,0,0,0,0,1.9459891884,4,0
3040,17,1,1,4,6.5883331475,18,1,1,0,0,0,0,1.5100586974999999,4,1
3041,15,0,0,1,10.7373643594,24,0,0,0,1,0,0,0.1530318117,4,1
3042,17,0,3,3,18.2158986102,17,0,3,0,1,0,0,1.7119846768,4,0
3043,15,1,0,1,16.9310864493,26,1,3,1,1,0,0,1.4199770986,4,1
3044,17,0,0,1,2.5499945334,4,0,2,0,1,0,0,2.4387312527000002,3,0
3045,18,0,0,2,1.8606074948,26,0,2,1,0,0,0,0.3167559737,4,1
3046,18,1,2,2,11.7853467751,1,0,4,0,1,0,0,3.5433159149,0,0
3047,16,1,3,3,10.6423594492,6,0,4,1,1,0,0,3.1252696625,1,0
3048,17,1,0,0,5.3275528286,26,1,1,0,1,0,0,0.6550115881,4,1
3049,17,1,2,2,17.9890616911,9,1,3,1,1,0,0,3.5116138627,0,0
3050,15,0,2,3,18.5473281892,14,1,3,0,0,1,0,2.8625628192,2,0
3051,16,0,0,3,8.0522287668,24,0,1,1,1,1,0,1.1162284613,4,1
3052,17,1,0,1,17.8060511423,6,0,2,1,0,0,0,3.2011819553,1,0
3053,16,1,0,1,7.6789778853,27,0,1,0,0,0,0,0.1005921481,4,1
3054,18,0,3,2,14.7363366366,4,1,1,1,0,0,0,3.0171336824,1,0
3055,17,1,0,1,9.518844351,14,0,3,1,1,0,0,2.2205485089,3,0
3056,17,0,2,4,2.4516631301,19,0,2,1,0,0,1,1.1110684623,4,1
3057,16,1,0,3,18.5586840247,27,0,2,0,1,0,0,0.9918923912000001,4,1
3058,17,0,2,1,9.0819318676,19,0,2,0,0,0,0,1.1753476581,4,1
3059,16,1,0,1,14.6897408064,14,1,0,1,0,0,0,2.2925396421,3,0
3060,17,1,1,0,7.3434762886,9,0,3,0,0,0,1,2.2942213572,3,0
3061,15,0,2,3,0.3776175715,23,0,2,0,0,0,1,0.3699206269,4,1
3062,16,1,2,1,2.0106071738,25,0,2,1,1,0,0,0.6657412071000001,4,1
3063,17,0,2,2,9.9243895898,28,1,4,0,0,0,0,0.7289188138,4,1
3064,18,0,0,2,13.7992871425,25,0,2,0,0,1,0,1.0101980338,4,1
3065,17,0,1,2,6.6947065316,13,0,3,0,0,0,0,1.8298105465,4,0
3066,18,0,0,0,13.9097691836,25,0,2,1,0,0,0,0.9409472198000001,4,1
3067,18,0,0,1,13.9727117886,25,0,3,1,0,0,0,1.1528666912,4,1
3068,15,1,1,3,14.0787181466,9,1,3,1,0,0,0,3.0301969825,1,0
3069,16,1,0,3,9.8504370804,16,0,1,1,0,0,0,1.7570919535,4,0
3070,17,0,1,2,18.2977230024,20,1,3,0,0,1,0,1.9661234427,4,0
3071,15,1,3,0,9.7839303596,13,0,0,0,0,0,1,1.3016437359,4,1
3072,17,0,0,1,9.0053038699,1,1,4,0,1,1,0,3.7728966085,0,0
3073,18,1,1,2,3.9876163802,15,1,2,0,1,1,0,1.9221659091,4,0
3074,16,1,0,1,6.1531017471,12,0,3,0,0,0,0,1.7890367759,4,0
3075,17,1,0,3,0.8466898504,26,0,2,1,0,0,1,0.6329881185,4,1
3076,17,1,0,2,12.6707058723,8,0,3,1,0,1,0,2.8504352924000003,2,0
3077,18,0,3,0,4.9707148785,6,0,4,0,0,0,0,2.6848212865,2,0
3078,17,0,2,3,6.0831050897,15,0,3,1,0,0,0,1.8993402501,4,0
3079,17,1,3,4,15.4162904333,9,0,1,1,0,0,0,2.4543067019,3,0
3080,18,1,3,0,6.5444236632,23,1,2,1,0,0,0,1.2083322826,4,1
3081,15,0,0,2,4.8439178403,21,0,2,0,1,0,0,1.5269160462,4,1
3082,18,1,0,1,3.3811549827,8,1,2,0,1,0,0,2.6867167544,2,0
3083,15,0,1,1,15.4971680436,21,0,2,0,0,1,0,1.1307853593,4,1
3084,16,0,0,1,2.5941251598,22,0,2,0,0,0,0,0.7411030550000001,4,1
3085,15,0,0,2,9.075075205,6,1,2,0,0,1,0,2.8934002947,2,0
3086,15,1,0,4,10.1386023215,15,0,1,1,0,0,0,1.3763806885,4,1
3087,16,0,1,2,13.747798253700001,8,0,2,0,0,0,0,1.9356025608,4,0
3088,15,1,1,0,12.6656696467,26,1,1,0,1,1,0,1.0583113523,4,1
3089,18,0,0,2,16.2144134589,23,1,1,0,1,0,0,1.2304287558,4,1
3090,15,1,0,1,0.8950286785,28,0,3,1,0,0,0,0.14706887,4,1
3091,16,1,1,3,5.9288144956,16,0,0,0,1,0,1,1.1696905138,4,1
3092,18,1,1,2,5.6026823755,19,0,2,0,0,0,0,1.0162150422,4,1
3093,16,0,0,1,2.9203381118,6,0,2,1,0,1,0,2.5210277349,2,0
3094,16,0,2,1,5.7835650771000005,10,0,2,0,0,0,0,2.0278419222,3,0
3095,17,1,0,2,6.1953062829,7,0,3,1,0,0,0,2.6709475543,2,0
3096,17,1,0,1,10.4376892385,6,0,2,0,1,0,0,2.8728793655000002,2,0
3097,16,1,2,2,13.2740895785,27,1,1,0,1,0,0,1.0296486454,4,1
3098,16,0,1,1,7.6220102722,18,1,3,0,0,0,0,1.7574973128,4,0
3099,16,0,0,1,14.3894046263,19,0,4,1,1,0,0,1.8952833432,4,0
3100,17,0,1,2,6.7233067716,11,0,0,1,1,0,1,2.035367286,3,0
3101,17,0,1,3,5.8056735462999995,6,0,2,0,0,0,0,2.0531478942,3,0
3102,15,1,2,3,10.8237611171,7,0,2,0,0,0,0,2.3297192543,3,0
3103,15,1,2,1,0.4743272061,6,0,1,0,1,0,0,1.756211553,4,0
3104,16,0,1,1,1.5957824727,5,0,2,1,1,1,0,2.8273429543,2,0
3105,18,0,0,1,8.3593908717,24,0,3,0,0,0,0,0.6937125122000001,4,1
3106,18,1,0,2,18.8582542278,8,1,1,0,0,1,0,2.9539619217,2,0
3107,17,0,0,2,14.4302355969,26,1,4,0,0,0,0,0.9894684413,4,1
3108,17,0,0,3,1.76253139,12,1,2,0,1,0,0,2.1370681063,3,0
3109,17,0,1,3,16.9263602556,6,0,2,1,1,0,0,3.0321053325,1,0
3110,16,0,1,1,14.6460154122,7,0,3,1,0,0,0,2.8043631750999998,2,0
3111,18,0,0,2,12.2189305141,21,0,0,0,0,0,0,0.6128025023,4,1
3112,15,0,0,3,16.4058592122,16,1,2,0,1,0,0,2.2022329396,3,0
3113,16,1,0,3,8.0821969549,16,0,2,0,0,0,0,1.4102620382,4,1
3114,15,0,0,0,4.4300210171,15,0,2,0,1,0,0,1.4414095429,4,1
3115,15,0,2,1,10.2404677822,21,0,2,1,0,0,1,1.233587021,4,1
3116,16,1,0,2,10.9768351119,1,0,0,0,0,0,0,2.790575147,2,0
3117,15,1,1,1,10.7665274402,29,0,1,0,0,0,0,0.3785436345,4,1
3118,18,1,3,1,11.3014758296,7,0,1,0,0,0,1,2.1728123218,3,0
3119,15,0,0,0,18.9740983648,16,0,4,1,1,0,0,2.3916876827,3,0
3120,18,1,0,2,18.0449124619,12,0,0,0,1,0,0,1.7831074672,4,0
3121,18,0,0,1,17.5143407312,17,0,1,1,1,0,0,1.7859269858,4,0
3122,18,0,1,0,16.0283362182,23,0,4,1,0,0,0,1.2687721231,4,1
3123,17,0,1,1,18.8685621453,27,1,3,1,0,0,0,1.4868656516,4,1
3124,15,1,0,3,1.9698928336,21,0,2,1,0,0,0,1.0619359967,4,1
3125,16,1,1,3,5.3024652289,27,0,0,0,1,0,0,0.0,4,1
3126,16,1,2,2,9.9011189131,9,0,3,0,0,0,0,2.1516179803,3,0
3127,15,1,0,2,16.9306898625,1,1,1,1,1,0,0,3.5974890938,0,0
3128,17,1,0,4,10.1033142305,1,0,3,1,1,0,0,3.8127571876,0,0
3129,17,0,2,1,14.9606947868,26,0,4,1,0,1,1,1.1767815057,4,1
3130,18,0,1,1,2.779198105,13,0,2,1,1,0,1,1.9483275159,4,0
3131,15,0,2,1,5.0482762595,15,0,1,0,1,0,0,1.808097198,4,0
3132,15,0,1,1,14.6355219008,6,0,3,0,1,1,0,3.2221400896,1,0
3133,16,1,2,1,3.2946801778,20,0,2,1,0,0,0,0.8092601434000001,4,1
3134,15,1,0,3,7.0271186931,20,1,2,1,1,0,0,1.2945928801,4,1
3135,17,0,2,2,5.2973251563,23,1,2,0,0,1,0,1.0777476838,4,1
3136,15,1,3,2,6.9972338844,11,1,3,0,0,1,0,2.9201818984,2,0
3137,16,1,1,3,14.1664809816,27,0,2,0,0,0,0,0.7961429159000001,4,1
3138,18,0,0,0,7.3569436229,22,1,4,0,0,0,0,1.4460523515,4,1
3139,16,0,0,1,11.1052664522,27,0,3,0,1,0,0,0.9401842567,4,1
3140,16,1,0,2,1.9986375411,13,0,1,1,0,0,0,1.7820606671,4,0
3141,18,1,0,2,16.1003538647,24,1,3,0,0,1,0,1.1058998696,4,1
3142,16,0,0,0,7.397772513,3,0,1,1,0,0,0,2.8134703452,2,0
3143,16,0,1,2,12.9706831807,25,0,3,1,1,1,0,1.6517866724,4,1
3144,15,0,1,2,14.5077920332,3,0,1,1,1,0,0,3.6035075722,0,0
3145,15,1,0,2,4.1932184422,17,0,2,1,0,0,0,1.5269602894,4,1
3146,18,0,1,2,17.6934996991,2,1,3,0,1,0,1,3.4590447339,1,0
3147,15,0,0,1,12.3244850321,0,0,1,1,0,0,0,3.3339700024,1,0
3148,15,1,0,0,8.574502835,16,0,3,0,0,0,0,1.7181817232,4,0
3149,16,1,0,2,3.6467036716,6,0,3,1,1,1,0,3.1832324894,1,0
3150,17,1,1,1,18.846018758,29,1,2,0,1,0,0,0.9966476630000001,4,1
3151,15,1,0,3,15.1013640826,15,0,2,1,1,0,1,2.5250863216,2,0
3152,17,1,0,2,4.1604912547,29,0,4,0,0,1,0,0.5128520463,4,1
3153,15,0,0,1,6.7542154945,4,1,1,0,0,1,1,2.8644980669,2,0
3154,15,0,2,2,16.1934851618,18,0,3,0,0,1,0,1.7333640466,4,0
3155,18,1,0,2,13.9135532643,6,0,3,1,0,0,0,2.9868916209,2,0
3156,18,1,1,1,15.3156858543,13,1,4,0,0,0,0,2.5653680527000002,2,0
3157,18,1,1,3,8.8240220443,1,0,3,0,0,0,1,3.1391893048,1,0
3158,17,1,2,3,14.3295252528,2,1,2,1,0,0,1,3.6364165679,0,0
3159,16,1,3,2,7.7298744573,16,0,4,0,0,1,0,1.4674423666,4,1
3160,15,0,0,0,4.2252583388,15,1,3,0,0,0,0,1.7995311493,4,0
3161,15,0,0,2,12.6535406968,7,1,3,0,1,0,0,3.1831261172,1,0
3162,15,0,2,2,19.520278512,17,0,0,0,0,0,0,1.441964197,4,1
3163,17,0,0,1,6.2120194279,14,0,2,1,1,1,0,1.8815889866000002,4,0
3164,18,1,1,1,9.2193918443,6,1,3,0,0,1,0,3.1326292974,1,0
3165,16,0,1,3,13.4800274214,26,0,2,1,0,0,0,0.8142853492000001,4,1
3166,17,1,1,0,10.8301256424,8,0,2,0,0,0,0,2.4777903743,3,0
3167,18,1,3,2,16.8685559142,5,0,1,1,0,0,0,2.9713320163,2,0
3168,17,1,3,2,15.2348541294,17,1,2,1,0,0,0,2.0719724314,3,0
3169,16,0,2,2,1.1659440772,17,1,1,1,1,0,1,1.6356867328,4,1
3170,18,1,0,0,19.9684246785,24,0,1,0,0,0,0,0.9062765163000001,4,1
3171,17,0,2,3,15.0480490744,25,0,2,0,0,0,0,0.8090678532000001,4,1
3172,16,0,0,1,17.2780663259,23,1,3,0,0,0,0,1.6838320257000001,4,0
3173,15,1,0,2,13.0239542419,13,1,2,1,1,0,0,3.1387843941,1,0
3174,16,1,2,2,17.1257025609,13,0,1,0,0,1,0,1.7989503401,4,0
3175,15,1,0,2,2.2476594986,13,1,1,1,1,1,0,1.6873074352000001,4,0
3176,17,0,0,4,6.9547567112,24,1,2,0,0,1,0,0.9030855769,4,1
3177,18,1,0,2,17.5284188721,3,0,3,0,0,1,0,3.1376243508,3,0
3178,18,0,2,1,4.0331042253,3,1,3,0,0,0,1,3.1892171698,2,0
3179,17,1,1,4,1.5648419716,14,0,1,0,1,0,0,1.7953690782,3,0
3180,18,1,1,2,15.7623787989,14,0,2,1,1,0,0,2.4359581995,4,0
3181,18,0,0,1,16.7097231129,17,0,3,0,0,0,0,1.6884896092,4,0
3182,15,0,2,1,3.2530443638,13,1,1,0,0,0,0,1.8440563795,1,0
3183,17,0,2,3,17.0869196557,25,1,2,0,0,0,0,1.3055845145,2,1
3184,16,0,0,1,13.7353559119,0,0,2,1,0,0,0,3.5451530359,2,0
3185,15,0,0,2,10.4016536643,9,0,1,0,0,0,1,2.1723455424,4,0
3186,17,0,0,2,16.6050038556,28,0,0,0,1,0,0,0.3751478506,4,1
3187,15,1,3,1,8.3849849864,19,1,2,1,1,0,0,1.5578704926,3,1
3188,16,1,1,2,3.8798791245,9,1,0,0,0,0,0,2.1857108403,3,0
3189,16,0,3,0,5.6970535322,9,0,1,0,1,0,0,2.4598046717,1,0
3190,17,1,0,2,10.1032803659,26,0,2,0,1,0,0,0.4275685066,4,1
3191,16,0,2,2,10.6266158535,23,0,0,1,0,0,0,0.871999115,3,1
3192,15,1,2,2,16.1116165288,1,0,2,1,0,0,0,3.2229374987,1,0
3193,16,1,1,2,15.827054473,28,0,1,1,1,0,0,0.8181261027000001,2,1
3194,15,0,3,3,11.6273311441,27,1,2,1,0,0,0,0.6189366144,4,1
3195,15,0,0,2,15.615709667299999,26,0,3,1,0,0,0,1.1746095143,0,1
3196,16,0,0,0,3.8354691659,7,0,3,0,1,1,0,2.8005690841,4,0
3197,17,1,1,1,1.0012905419,0,0,2,0,0,0,0,2.9954582956999998,3,0
3198,18,0,2,2,17.4726764527,0,0,0,0,1,0,0,3.3536597433,4,0
3199,16,1,1,3,1.5110898753000002,3,0,3,0,0,0,0,2.7326611971,0,0
3200,15,0,0,3,4.9337685949,6,0,1,1,0,0,0,2.5556675427,4,0
3201,15,1,1,3,13.9063789925,8,0,0,1,0,1,0,2.3780500421,3,0
3202,16,1,0,1,8.1889587525,15,1,3,0,0,0,0,2.0607924591,2,0
3203,17,0,0,2,17.5262793983,4,0,4,0,0,0,0,3.1152505559,3,0
3204,17,1,1,2,5.9595958932,1,1,2,1,0,0,0,3.4537906189,1,0
3205,15,1,2,1,0.2374269334,27,0,0,0,1,0,0,0.0,3,1
3206,15,0,0,0,6.0131128112,22,0,3,0,0,0,0,1.0281836892,1,1
3207,17,1,0,3,11.5615009837,10,0,0,1,0,0,0,1.9894551956000002,4,0
3208,18,0,0,1,7.5187675081,17,1,3,0,0,0,0,1.6720340584,1,0
3209,16,0,0,1,10.6974551152,24,0,2,1,0,0,1,0.8762666605,4,1
3210,15,0,2,0,17.5319623767,24,0,2,1,0,0,0,0.8597452885,1,1
3211,15,0,3,3,18.2497010846,18,1,2,0,0,0,1,1.9706001592,3,0
3212,17,1,0,2,5.3194812931,12,0,4,0,1,0,0,2.2688507342,0,0
3213,16,1,2,2,9.2428094654,23,1,3,1,0,0,0,1.1194410177,4,1
3214,17,1,2,3,10.9828803048,10,0,2,0,1,1,0,2.3708930969,1,0
3215,16,0,2,1,18.9822491378,19,0,3,0,0,0,0,1.499701932,0,1
3216,16,1,0,2,19.9723463833,18,0,2,1,0,0,0,1.8790984604,1,0
3217,16,1,3,0,4.7081449768,16,1,3,0,0,0,0,1.6993481064,1,0
3218,15,0,0,1,14.5395974269,4,0,3,0,1,0,0,3.3675911599,1,0
3219,18,0,0,3,7.5606212447,12,0,0,0,0,0,0,1.2878189977,3,1
3220,17,1,0,2,0.1621639377,29,0,2,0,0,0,0,0.0,1,1
3221,18,0,0,1,0.1850504487,26,0,4,0,0,0,0,0.5764027198,0,1
3222,17,0,0,1,9.2113201512,19,1,4,0,1,1,1,1.9922988471,1,0
3223,16,0,0,2,9.7666982601,0,0,0,0,1,0,0,3.0439316244,2,0
3224,15,0,0,0,0.4513939315,9,0,1,0,0,0,0,1.7561861678000001,4,0
3225,18,1,2,1,13.738548335499999,7,0,4,1,0,0,1,3.2537859623,3,0
3226,15,0,2,1,5.8800677719,23,0,2,1,1,0,0,1.0933875706,2,1
3227,17,0,0,1,11.1978620307,28,0,2,0,1,0,0,0.7634719983,2,1
3228,15,0,2,3,6.0183814633,7,0,1,0,0,0,0,2.2973555862,0,0
3229,15,0,2,1,3.3426862974000002,18,1,3,1,1,0,0,1.6511561294,0,1
3230,18,0,2,1,8.143474772,5,1,1,1,0,0,1,2.827614868,3,0
3231,16,0,0,2,4.6454672958,11,0,1,1,0,0,0,2.0557722559,3,0
3232,15,0,1,3,10.6960195384,27,1,1,1,0,0,0,0.7697406121,4,1
3233,16,0,3,1,3.9765706057,6,0,4,0,0,0,0,2.6356934508,1,0
3234,17,1,1,0,10.1681195329,15,0,3,0,0,1,0,1.9337798086,3,0
3235,15,0,0,1,3.1475702974,8,0,3,1,0,1,0,2.7157532703,3,0
3236,18,1,1,2,13.4194941897,20,0,2,1,0,0,0,1.3251727843,1,1
3237,17,0,1,2,15.078753688799999,24,0,4,0,0,1,0,1.2450911402,4,1
3238,17,0,1,3,2.207884685,21,1,3,0,0,0,0,1.3339741029,0,1
3239,18,0,0,4,9.3560482407,9,1,3,0,0,0,0,2.6223276765,4,0
3240,15,0,0,2,1.4174340131,9,0,4,0,1,0,0,2.4072840430999998,1,0
3241,15,1,2,2,11.9636489108,9,0,2,0,0,0,0,2.2661603097,0,0
3242,17,0,2,2,5.2880859586,19,1,3,1,0,0,0,1.7609996788000002,0,0
3243,15,0,0,0,10.5524891368,28,0,4,1,0,0,0,0.8130174224000001,0,1
3244,16,1,3,4,10.3492201877,15,0,3,1,1,0,1,2.1924145341,4,0
3245,18,1,0,1,18.4870869239,0,0,2,1,0,0,0,3.211743755,1,0
3246,16,0,1,1,10.9816644514,16,0,0,0,0,0,0,1.278235666,4,1
3247,15,1,2,2,11.6599695944,29,0,3,1,1,1,0,0.9238316977000001,4,1
3248,17,1,2,1,8.0330625153,25,1,2,1,0,1,0,1.325039017,2,1
3249,18,1,3,2,18.9815920637,20,1,1,0,0,1,0,1.6094102771,3,1
3250,15,0,0,2,15.5437181888,28,0,3,1,0,1,0,1.2628487318000001,4,1
